,league_id,date,saison,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
23681,21518,2014-04-12 00:00:00,2013/2014,7878,8634,1,0
23682,21518,2014-04-13 00:00:00,2013/2014,8603,8302,0,2
23683,21518,2014-04-13 00:00:00,2013/2014,8558,8370,2,2
23684,21518,2014-04-12 00:00:00,2013/2014,9910,8560,2,2
23685,21518,2014-04-12 00:00:00,2013/2014,8633,9865,4,0
23686,21518,2014-04-11 00:00:00,2013/2014,8371,10281,0,0
23687,21518,2014-04-18 00:00:00,2013/2014,9906,10268,2,0
23688,21518,2014-04-19 00:00:00,2013/2014,8581,8305,0,0
23689,21518,2014-04-21 00:00:00,2013/2014,9864,10205,2,0
23690,21518,2014-04-20 00:00:00,2013/2014,8634,8315,2,1
23691,21518,2014-04-20 00:00:00,2013/2014,8302,7878,4,0
23692,21518,2014-04-20 00:00:00,2013/2014,8370,8603,3,1
23693,21518,2014-04-19 00:00:00,2013/2014,8560,8558,2,1
23694,21518,2014-04-20 00:00:00,2013/2014,9865,9910,2,4
23695,21518,2014-05-07 00:00:00,2013/2014,10281,8633,1,1
23696,21518,2014-04-19 00:00:00,2013/2014,8371,10267,1,1
23697,21518,2014-04-27 00:00:00,2013/2014,10267,9906,0,1
23698,21518,2014-04-25 00:00:00,2013/2014,10268,8581,1,1
23699,21518,2014-04-26 00:00:00,2013/2014,8305,9864,1,0
23700,21518,2014-04-27 00:00:00,2013/2014,10205,8634,2,3
23701,21518,2014-04-27 00:00:00,2013/2014,8315,8302,3,1
23702,21518,2014-04-26 00:00:00,2013/2014,7878,8370,0,3
23703,21518,2014-04-26 00:00:00,2013/2014,8603,8560,0,1
23704,21518,2014-04-27 00:00:00,2013/2014,8558,9865,1,2
23705,21518,2014-04-28 00:00:00,2013/2014,9910,10281,4,1
23706,21518,2014-04-26 00:00:00,2013/2014,8633,8371,4,0
23707,21518,2014-05-04 00:00:00,2013/2014,8581,9906,2,0
23708,21518,2014-05-03 00:00:00,2013/2014,9864,10268,0,1
23709,21518,2014-05-03 00:00:00,2013/2014,8634,8305,2,2
23710,21518,2014-05-04 00:00:00,2013/2014,8302,10205,0,0
23711,21518,2014-05-02 00:00:00,2013/2014,8370,8315,0,3
23712,21518,2014-05-05 00:00:00,2013/2014,8560,7878,1,1
23713,21518,2014-05-04 00:00:00,2013/2014,9865,8603,3,2
23714,21518,2014-05-03 00:00:00,2013/2014,10281,8558,1,0
23715,21518,2014-05-03 00:00:00,2013/2014,8371,9910,0,2
23716,21518,2014-05-04 00:00:00,2013/2014,8633,10267,2,2
23717,21518,2014-05-10 00:00:00,2013/2014,8581,10267,2,0
23718,21518,2014-05-11 00:00:00,2013/2014,9906,9864,1,1
23719,21518,2014-05-11 00:00:00,2013/2014,10268,8634,0,0
23720,21518,2014-05-11 00:00:00,2013/2014,8305,8302,1,0
23721,21518,2014-05-10 00:00:00,2013/2014,10205,8370,4,0
23722,21518,2014-05-11 00:00:00,2013/2014,8315,8560,1,1
23723,21518,2014-05-11 00:00:00,2013/2014,7878,9865,0,2
23724,21518,2014-05-11 00:00:00,2013/2014,8603,10281,4,3
23725,21518,2014-05-11 00:00:00,2013/2014,8558,8371,1,1
23726,21518,2014-05-11 00:00:00,2013/2014,9910,8633,2,0
23727,21518,2014-05-16 00:00:00,2013/2014,9864,8581,1,0
23728,21518,2014-05-17 00:00:00,2013/2014,8634,9906,1,1
23729,21518,2014-05-18 00:00:00,2013/2014,8302,10268,3,1
23730,21518,2014-05-18 00:00:00,2013/2014,8370,8305,1,2
23731,21518,2014-05-18 00:00:00,2013/2014,8560,10205,1,2
23732,21518,2014-05-18 00:00:00,2013/2014,9865,8315,0,0
23733,21518,2014-05-18 00:00:00,2013/2014,10281,7878,0,1
23734,21518,2014-05-18 00:00:00,2013/2014,8371,8603,2,1
23735,21518,2014-05-17 00:00:00,2013/2014,8633,8558,3,1
23736,21518,2014-05-17 00:00:00,2013/2014,10267,9910,2,1
23737,21518,2013-09-15 00:00:00,2013/2014,8603,10267,3,1
23738,21518,2013-09-15 00:00:00,2013/2014,7878,8558,0,1
23739,21518,2013-09-16 00:00:00,2013/2014,8315,9910,3,2
23740,21518,2013-09-14 00:00:00,2013/2014,10205,8633,2,2
23741,21518,2013-09-15 00:00:00,2013/2014,8305,8371,2,1
23742,21518,2013-09-16 00:00:00,2013/2014,10268,10281,0,0
23743,21518,2013-09-14 00:00:00,2013/2014,9906,9865,4,2
23744,21518,2013-09-14 00:00:00,2013/2014,8581,8560,0,0
23745,21518,2013-09-15 00:00:00,2013/2014,9864,8370,5,0
23746,21518,2013-09-14 00:00:00,2013/2014,8634,8302,3,2
23747,21518,2013-09-22 00:00:00,2013/2014,8603,7878,0,0
23748,21518,2013-09-23 00:00:00,2013/2014,8558,8315,3,2
23749,21518,2013-09-22 00:00:00,2013/2014,9910,10205,0,0
23750,21518,2013-09-22 00:00:00,2013/2014,8633,8305,4,1
23751,21518,2013-09-20 00:00:00,2013/2014,8371,10268,2,1
23752,21518,2013-09-21 00:00:00,2013/2014,10281,9906,0,2
23753,21518,2013-09-21 00:00:00,2013/2014,9865,8581,2,2
23754,21518,2013-09-21 00:00:00,2013/2014,8560,9864,0,0
23755,21518,2013-09-21 00:00:00,2013/2014,8370,8634,0,4
23756,21518,2013-09-22 00:00:00,2013/2014,10267,8302,3,1
23757,21518,2013-09-25 00:00:00,2013/2014,7878,10267,0,1
23758,21518,2013-09-26 00:00:00,2013/2014,8315,8603,2,1
23759,21518,2013-09-26 00:00:00,2013/2014,10205,8558,2,1
23760,21518,2013-09-26 00:00:00,2013/2014,8305,9910,2,0
23761,21518,2013-09-25 00:00:00,2013/2014,10268,8633,1,2
23762,21518,2013-09-24 00:00:00,2013/2014,9906,8371,2,1
23763,21518,2013-09-24 00:00:00,2013/2014,8581,10281,1,1
23764,21518,2013-09-24 00:00:00,2013/2014,9864,9865,2,0
23765,21518,2013-09-24 00:00:00,2013/2014,8634,8560,4,1
23766,21518,2013-09-25 00:00:00,2013/2014,8302,8370,4,1
23767,21518,2013-09-30 00:00:00,2013/2014,7878,8315,2,0
23768,21518,2013-09-29 00:00:00,2013/2014,8603,10205,1,0
23769,21518,2013-09-29 00:00:00,2013/2014,8558,8305,0,2
23770,21518,2013-09-29 00:00:00,2013/2014,9910,10268,0,1
23771,21518,2013-09-28 00:00:00,2013/2014,8633,9906,0,1
23772,21518,2013-09-29 00:00:00,2013/2014,8371,8581,0,1
23773,21518,2013-09-27 00:00:00,2013/2014,10281,9864,2,2
23774,21518,2013-09-28 00:00:00,2013/2014,9865,8634,0,2
23775,21518,2013-09-28 00:00:00,2013/2014,8560,8302,1,1
23776,21518,2013-09-28 00:00:00,2013/2014,10267,8370,1,0
23777,21518,2013-10-06 00:00:00,2013/2014,8315,10267,1,1
23778,21518,2013-10-04 00:00:00,2013/2014,10205,7878,3,0
23779,21518,2013-10-06 00:00:00,2013/2014,8305,8603,3,1
23780,21518,2013-10-05 00:00:00,2013/2014,10268,8558,2,1
23781,21518,2013-10-06 00:00:00,2013/2014,9906,9910,2,1
23782,21518,2013-10-05 00:00:00,2013/2014,8581,8633,2,3
23783,21518,2013-10-04 00:00:00,2013/2014,9864,8371,0,1
23784,21518,2013-10-05 00:00:00,2013/2014,8634,10281,4,1
23785,21518,2013-10-06 00:00:00,2013/2014,8302,9865,2,1
23786,21518,2013-10-05 00:00:00,2013/2014,8370,8560,1,0
23787,21518,2013-10-21 00:00:00,2013/2014,8315,10205,2,0
23788,21518,2013-10-20 00:00:00,2013/2014,7878,8305,0,2
23789,21518,2013-10-20 00:00:00,2013/2014,8603,10268,1,2
23790,21518,2013-10-19 00:00:00,2013/2014,8558,9906,1,0
23791,21518,2013-10-21 00:00:00,2013/2014,9910,8581,0,1
23792,21518,2013-10-19 00:00:00,2013/2014,8633,9864,2,0
23793,21518,2013-10-19 00:00:00,2013/2014,8371,8634,0,0
23794,21518,2013-10-20 00:00:00,2013/2014,10281,8302,2,2
23795,21518,2013-10-20 00:00:00,2013/2014,9865,8370,0,1
23796,21518,2013-10-19 00:00:00,2013/2014,10267,8560,1,2
23797,21518,2014-08-23 00:00:00,2014/2015,8302,10267,1,1
23798,21518,2014-08-24 00:00:00,2014/2015,8581,10205,0,2
23799,21518,2014-08-25 00:00:00,2014/2015,8370,9906,0,0
23800,21518,2014-08-23 00:00:00,2014/2015,9864,8315,1,0
23801,21518,2014-08-24 00:00:00,2014/2015,9910,8305,3,1
23802,21518,2014-08-24 00:00:00,2014/2015,8372,8560,1,0
23803,21518,2014-08-23 00:00:00,2014/2015,7878,9783,2,1
23804,21518,2014-08-24 00:00:00,2014/2015,8634,10268,3,0
23805,21518,2014-08-25 00:00:00,2014/2015,8633,7869,2,0
23806,21518,2014-08-23 00:00:00,2014/2015,9865,8558,1,1
23807,21518,2014-11-01 00:00:00,2014/2015,8560,9864,0,1
23808,21518,2014-11-01 00:00:00,2014/2015,9906,7869,4,2
23809,21518,2014-10-31 00:00:00,2014/2015,9783,8305,1,2
23810,21518,2014-11-02 00:00:00,2014/2015,10268,8558,2,1
23811,21518,2014-11-02 00:00:00,2014/2015,10205,10267,1,3
23812,21518,2014-11-02 00:00:00,2014/2015,8315,8302,1,0
23813,21518,2014-11-02 00:00:00,2014/2015,8581,9865,2,1
23814,21518,2014-11-01 00:00:00,2014/2015,8634,9910,0,1
23815,21518,2014-11-01 00:00:00,2014/2015,7878,8633,0,4
23816,21518,2014-11-03 00:00:00,2014/2015,8370,8372,2,3
23817,21518,2014-11-09 00:00:00,2014/2015,8560,9906,2,1
23818,21518,2014-11-07 00:00:00,2014/2015,7869,9783,0,0
23819,21518,2014-11-08 00:00:00,2014/2015,8305,10268,0,0
23820,21518,2014-11-09 00:00:00,2014/2015,8558,10205,1,1
23821,21518,2014-11-09 00:00:00,2014/2015,10267,8315,0,0
23822,21518,2014-11-09 00:00:00,2014/2015,8302,8581,1,1
23823,21518,2014-11-08 00:00:00,2014/2015,9865,8634,1,2
23824,21518,2014-11-08 00:00:00,2014/2015,9910,7878,0,0
23825,21518,2014-11-08 00:00:00,2014/2015,8633,8370,5,1
23826,21518,2014-11-08 00:00:00,2014/2015,9864,8372,2,1
23827,21518,2014-11-22 00:00:00,2014/2015,9906,9864,3,1
23828,21518,2014-11-22 00:00:00,2014/2015,9783,8560,0,0
23829,21518,2014-11-23 00:00:00,2014/2015,10268,7869,2,2
23830,21518,2014-11-23 00:00:00,2014/2015,10205,8305,2,1
23831,21518,2014-11-21 00:00:00,2014/2015,8315,8558,3,1
23832,21518,2014-11-23 00:00:00,2014/2015,8581,10267,2,1
23833,21518,2014-11-22 00:00:00,2014/2015,8634,8302,5,1
23834,21518,2014-11-24 00:00:00,2014/2015,7878,9865,0,0
23835,21518,2014-11-23 00:00:00,2014/2015,8370,9910,1,0
23836,21518,2014-11-22 00:00:00,2014/2015,8372,8633,0,4
23837,21518,2014-11-30 00:00:00,2014/2015,9906,9783,2,0
23838,21518,2014-11-28 00:00:00,2014/2015,8560,10268,3,0
23839,21518,2014-11-30 00:00:00,2014/2015,7869,10205,0,2
23840,21518,2014-11-29 00:00:00,2014/2015,8305,8315,1,2
23841,21518,2014-11-29 00:00:00,2014/2015,8558,8581,2,1
23842,21518,2014-11-30 00:00:00,2014/2015,10267,8634,0,1
23843,21518,2014-11-30 00:00:00,2014/2015,8302,7878,5,1
23844,21518,2014-12-01 00:00:00,2014/2015,9865,8370,0,1
23845,21518,2014-11-29 00:00:00,2014/2015,9910,8372,0,1
23846,21518,2014-11-29 00:00:00,2014/2015,9864,8633,1,2
23847,21518,2014-12-06 00:00:00,2014/2015,9783,9864,0,1
23848,21518,2014-12-06 00:00:00,2014/2015,10268,9906,0,2
23849,21518,2014-12-07 00:00:00,2014/2015,10205,8560,4,0
23850,21518,2014-12-06 00:00:00,2014/2015,8315,7869,0,1
23851,21518,2014-12-08 00:00:00,2014/2015,8581,8305,1,1
23852,21518,2014-12-07 00:00:00,2014/2015,8634,8558,5,1
23853,21518,2014-12-07 00:00:00,2014/2015,7878,10267,1,1
23854,21518,2014-12-07 00:00:00,2014/2015,8370,8302,0,1
23855,21518,2014-12-08 00:00:00,2014/2015,8372,9865,5,2
23856,21518,2014-12-06 00:00:00,2014/2015,8633,9910,3,0
23857,21518,2014-12-15 00:00:00,2014/2015,9783,10268,1,0
23858,21518,2014-12-14 00:00:00,2014/2015,9906,10205,0,1
23859,21518,2014-12-14 00:00:00,2014/2015,8560,8315,1,1
23860,21518,2014-12-13 00:00:00,2014/2015,7869,8581,0,0
23861,21518,2014-12-13 00:00:00,2014/2015,8305,8634,0,0
23862,21518,2014-12-14 00:00:00,2014/2015,8558,7878,2,1
23863,21518,2014-12-13 00:00:00,2014/2015,10267,8370,3,0
23864,21518,2014-12-14 00:00:00,2014/2015,8302,8372,0,0
23865,21518,2014-12-12 00:00:00,2014/2015,9865,8633,1,4
23866,21518,2014-12-13 00:00:00,2014/2015,9864,9910,1,0
23867,21518,2014-12-21 00:00:00,2014/2015,10268,9864,1,2
23868,21518,2014-12-21 00:00:00,2014/2015,10205,9783,3,0
23869,21518,2014-12-21 00:00:00,2014/2015,8315,9906,1,4
23870,21518,2014-12-20 00:00:00,2014/2015,8581,8560,1,1
23871,21518,2014-12-20 00:00:00,2014/2015,8634,7869,5,0
23872,21518,2014-12-21 00:00:00,2014/2015,7878,8305,1,1
23873,21518,2014-12-20 00:00:00,2014/2015,8370,8558,1,3
23874,21518,2014-12-20 00:00:00,2014/2015,8372,10267,0,1
23875,21518,2015-02-04 00:00:00,2014/2015,8633,8302,2,1
23876,21518,2014-12-19 00:00:00,2014/2015,9910,9865,0,1
23877,21518,2015-01-03 00:00:00,2014/2015,10268,10205,2,2
23878,21518,2015-01-03 00:00:00,2014/2015,9783,8315,1,0
23879,21518,2015-01-03 00:00:00,2014/2015,9906,8581,3,1
23880,21518,2015-01-04 00:00:00,2014/2015,8560,8634,1,0
23881,21518,2015-01-05 00:00:00,2014/2015,7869,7878,2,0
23882,21518,2015-01-04 00:00:00,2014/2015,8305,8370,1,2
23883,21518,2015-01-04 00:00:00,2014/2015,8558,8372,1,2
23884,21518,2015-01-04 00:00:00,2014/2015,10267,8633,2,1
23885,21518,2015-01-03 00:00:00,2014/2015,8302,9910,1,0
23886,21518,2015-01-03 00:00:00,2014/2015,9864,9865,1,2
23887,21518,2015-01-10 00:00:00,2014/2015,9864,10205,1,1
23888,21518,2015-01-11 00:00:00,2014/2015,8315,10268,1,2
23889,21518,2015-01-09 00:00:00,2014/2015,8581,9783,0,0
23890,21518,2015-01-11 00:00:00,2014/2015,8634,9906,3,1
23891,21518,2015-01-11 00:00:00,2014/2015,7878,8560,1,1
23892,21518,2015-01-12 00:00:00,2014/2015,8370,7869,0,1
23893,21518,2015-01-10 00:00:00,2014/2015,8372,8305,2,1
23894,21518,2015-01-10 00:00:00,2014/2015,8633,8558,3,0
23895,21518,2015-01-10 00:00:00,2014/2015,9910,10267,1,1
23896,21518,2015-01-11 00:00:00,2014/2015,9865,8302,0,2
23897,21518,2015-01-17 00:00:00,2014/2015,10205,8315,2,0
23898,21518,2015-01-18 00:00:00,2014/2015,10268,8581,1,0
23899,21518,2015-01-18 00:00:00,2014/2015,9783,8634,0,4
23900,21518,2015-01-18 00:00:00,2014/2015,9906,7878,2,0
23901,21518,2015-01-17 00:00:00,2014/2015,8560,8370,0,1
23902,21518,2015-01-16 00:00:00,2014/2015,7869,8372,1,1
23903,21518,2015-01-18 00:00:00,2014/2015,8305,8633,0,3
23904,21518,2015-01-17 00:00:00,2014/2015,8558,9910,1,0
23905,21518,2015-01-17 00:00:00,2014/2015,10267,9865,3,2
23906,21518,2015-01-18 00:00:00,2014/2015,8302,9864,2,0
23907,21518,2014-08-29 00:00:00,2014/2015,10267,9864,3,0
23908,21518,2014-08-30 00:00:00,2014/2015,8558,8302,1,2
23909,21518,2014-08-29 00:00:00,2014/2015,8305,9865,1,0
23910,21518,2014-08-30 00:00:00,2014/2015,7869,9910,1,1
23911,21518,2014-08-31 00:00:00,2014/2015,8560,8633,4,2
23912,21518,2014-08-30 00:00:00,2014/2015,9906,8372,2,1
23913,21518,2014-08-31 00:00:00,2014/2015,9783,8370,2,2
23914,21518,2014-08-31 00:00:00,2014/2015,10268,7878,1,1
23915,21518,2014-08-31 00:00:00,2014/2015,10205,8634,0,1
23916,21518,2014-08-30 00:00:00,2014/2015,8315,8581,3,0
23917,21518,2015-01-25 00:00:00,2014/2015,10267,8302,3,1
23918,21518,2015-01-25 00:00:00,2014/2015,8558,9865,3,0
23919,21518,2015-01-26 00:00:00,2014/2015,8305,9910,2,1
23920,21518,2015-01-24 00:00:00,2014/2015,7869,8633,1,2
23921,21518,2015-01-24 00:00:00,2014/2015,8560,8372,1,0
23922,21518,2015-01-24 00:00:00,2014/2015,9906,8370,3,1
23923,21518,2015-01-25 00:00:00,2014/2015,9783,7878,2,2
23924,21518,2015-01-24 00:00:00,2014/2015,10268,8634,0,6
23925,21518,2015-01-24 00:00:00,2014/2015,10205,8581,1,0
23926,21518,2015-01-25 00:00:00,2014/2015,8315,9864,1,1
23927,21518,2015-02-02 00:00:00,2014/2015,9864,10267,1,0
23928,21518,2015-02-01 00:00:00,2014/2015,8302,8558,3,2
23929,21518,2015-02-01 00:00:00,2014/2015,9865,8305,1,0
23930,21518,2015-01-31 00:00:00,2014/2015,9910,7869,1,0
23931,21518,2015-01-31 00:00:00,2014/2015,8633,8560,4,1
23932,21518,2015-01-31 00:00:00,2014/2015,8372,9906,1,3
23933,21518,2015-01-30 00:00:00,2014/2015,8370,9783,1,2
23934,21518,2015-01-31 00:00:00,2014/2015,7878,10268,1,0
23935,21518,2015-02-01 00:00:00,2014/2015,8634,10205,3,2
23936,21518,2015-02-01 00:00:00,2014/2015,8581,8315,0,2
23937,21518,2015-02-08 00:00:00,2014/2015,8558,10267,1,2
23938,21518,2015-02-08 00:00:00,2014/2015,8305,8302,2,1
23939,21518,2015-02-08 00:00:00,2014/2015,7869,9865,1,2
23940,21518,2015-02-07 00:00:00,2014/2015,8560,9910,1,1
23941,21518,2015-02-07 00:00:00,2014/2015,9906,8633,4,0
23942,21518,2015-02-06 00:00:00,2014/2015,9783,8372,2,0
23943,21518,2015-02-09 00:00:00,2014/2015,10268,8370,2,0
23944,21518,2015-02-07 00:00:00,2014/2015,10205,7878,2,0
23945,21518,2015-02-08 00:00:00,2014/2015,8315,8634,2,5
23946,21518,2015-02-07 00:00:00,2014/2015,8581,9864,4,1
23947,21518,2015-02-14 00:00:00,2014/2015,9864,8558,0,2
23948,21518,2015-02-15 00:00:00,2014/2015,10267,8305,1,0
23949,21518,2015-02-14 00:00:00,2014/2015,8302,7869,3,0
23950,21518,2015-02-13 00:00:00,2014/2015,9865,8560,2,2
23951,21518,2015-02-15 00:00:00,2014/2015,9910,9906,2,0
23952,21518,2015-02-14 00:00:00,2014/2015,8633,9783,2,0
23953,21518,2015-02-16 00:00:00,2014/2015,8372,10268,0,1
23954,21518,2015-02-15 00:00:00,2014/2015,8370,10205,2,0
23955,21518,2015-02-14 00:00:00,2014/2015,7878,8315,0,0
23956,21518,2015-02-15 00:00:00,2014/2015,8634,8581,5,0
23957,21518,2015-02-20 00:00:00,2014/2015,8305,8558,2,1
23958,21518,2015-02-21 00:00:00,2014/2015,7869,10267,1,2
23959,21518,2015-02-22 00:00:00,2014/2015,8560,8302,4,3
23960,21518,2015-02-21 00:00:00,2014/2015,9906,9865,3,0
23961,21518,2015-02-21 00:00:00,2014/2015,9783,9910,0,2
23962,21518,2015-02-22 00:00:00,2014/2015,10268,8633,0,2
23963,21518,2015-02-22 00:00:00,2014/2015,10205,8372,1,0
23964,21518,2015-02-22 00:00:00,2014/2015,8315,8370,1,0
23965,21518,2015-02-23 00:00:00,2014/2015,8581,7878,2,1
23966,21518,2015-02-21 00:00:00,2014/2015,8634,9864,0,1
23967,21518,2015-02-28 00:00:00,2014/2015,9864,8305,3,2
23968,21518,2015-02-27 00:00:00,2014/2015,8558,7869,1,0
23969,21518,2015-03-01 00:00:00,2014/2015,10267,8560,2,0
23970,21518,2015-03-01 00:00:00,2014/2015,8302,9906,0,0
23971,21518,2015-02-28 00:00:00,2014/2015,9865,9783,0,0
23972,21518,2015-03-02 00:00:00,2014/2015,9910,10268,1,1
23973,21518,2015-03-01 00:00:00,2014/2015,8633,10205,1,1
23974,21518,2015-03-01 00:00:00,2014/2015,8372,8315,0,1
23975,21518,2015-02-28 00:00:00,2014/2015,8370,8581,4,2
23976,21518,2015-02-28 00:00:00,2014/2015,7878,8634,1,3
23977,21518,2015-03-09 00:00:00,2014/2015,7869,8305,1,2
23978,21518,2015-03-08 00:00:00,2014/2015,8560,8558,1,0
23979,21518,2015-03-08 00:00:00,2014/2015,9906,10267,1,1
23980,21518,2015-03-07 00:00:00,2014/2015,9783,8302,3,4
23981,21518,2015-03-07 00:00:00,2014/2015,10268,9865,1,0
23982,21518,2015-03-08 00:00:00,2014/2015,10205,9910,4,1
23983,21518,2015-03-07 00:00:00,2014/2015,8315,8633,1,0
23984,21518,2015-03-06 00:00:00,2014/2015,8581,8372,2,1
23985,21518,2015-03-08 00:00:00,2014/2015,8634,8370,6,1
23986,21518,2015-03-07 00:00:00,2014/2015,7878,9864,1,0
23987,21518,2015-03-15 00:00:00,2014/2015,9864,7869,2,0
23988,21518,2015-03-16 00:00:00,2014/2015,8305,8560,0,1
23989,21518,2015-03-14 00:00:00,2014/2015,8558,9906,0,0
23990,21518,2015-03-13 00:00:00,2014/2015,10267,9783,2,0
23991,21518,2015-03-15 00:00:00,2014/2015,8302,10268,3,0
23992,21518,2015-03-15 00:00:00,2014/2015,9865,10205,0,0
23993,21518,2015-03-14 00:00:00,2014/2015,9910,8315,1,2
23994,21518,2015-03-15 00:00:00,2014/2015,8633,8581,2,0
23995,21518,2015-03-14 00:00:00,2014/2015,8372,8634,0,2
23996,21518,2015-03-14 00:00:00,2014/2015,8370,7878,3,1
23997,21518,2015-03-22 00:00:00,2014/2015,8560,7869,3,1
23998,21518,2015-03-21 00:00:00,2014/2015,9906,8305,2,0
23999,21518,2015-03-22 00:00:00,2014/2015,9783,8558,0,0
24000,21518,2015-03-20 00:00:00,2014/2015,10268,10267,0,4
24001,21518,2015-03-22 00:00:00,2014/2015,10205,8302,0,2
24002,21518,2015-03-21 00:00:00,2014/2015,8315,9865,2,1
24003,21518,2015-03-21 00:00:00,2014/2015,8581,9910,0,1
24004,21518,2015-03-22 00:00:00,2014/2015,8634,8633,2,1
24005,21518,2015-03-21 00:00:00,2014/2015,7878,8372,0,0
24006,21518,2015-03-21 00:00:00,2014/2015,8370,9864,1,0
24007,21518,2015-04-04 00:00:00,2014/2015,9864,8560,1,1
24008,21518,2015-04-04 00:00:00,2014/2015,7869,9906,0,2
24009,21518,2015-04-05 00:00:00,2014/2015,8305,9783,2,1
24010,21518,2015-04-06 00:00:00,2014/2015,8558,10268,1,1
24011,21518,2015-04-05 00:00:00,2014/2015,10267,10205,0,0
24012,21518,2015-04-04 00:00:00,2014/2015,8302,8315,2,0
24013,21518,2015-04-04 00:00:00,2014/2015,9865,8581,1,4
24014,21518,2015-04-05 00:00:00,2014/2015,9910,8634,0,1
24015,21518,2015-04-05 00:00:00,2014/2015,8633,7878,9,1
24016,21518,2015-04-03 00:00:00,2014/2015,8372,8370,1,2
24017,21518,2014-09-14 00:00:00,2014/2015,10267,8558,3,1
24018,21518,2014-09-14 00:00:00,2014/2015,8302,8305,2,0
24019,21518,2014-09-12 00:00:00,2014/2015,9865,7869,1,1
24020,21518,2014-09-13 00:00:00,2014/2015,9910,8560,2,2
24021,21518,2014-09-13 00:00:00,2014/2015,8633,9906,1,2
24022,21518,2014-09-15 00:00:00,2014/2015,8372,9783,0,1
24023,21518,2014-09-14 00:00:00,2014/2015,8370,10268,2,3
24024,21518,2014-09-14 00:00:00,2014/2015,7878,10205,0,0
24025,21518,2014-09-13 00:00:00,2014/2015,8634,8315,2,0
24026,21518,2014-09-13 00:00:00,2014/2015,9864,8581,0,0
24027,21518,2015-04-07 00:00:00,2014/2015,9906,8560,2,0
24028,21518,2015-04-08 00:00:00,2014/2015,9783,7869,1,1
24029,21518,2015-04-09 00:00:00,2014/2015,10268,8305,0,1
24030,21518,2015-04-09 00:00:00,2014/2015,10205,8558,0,3
24031,21518,2015-04-09 00:00:00,2014/2015,8315,10267,1,1
24032,21518,2015-04-07 00:00:00,2014/2015,8581,8302,1,2
24033,21518,2015-04-08 00:00:00,2014/2015,8634,9865,4,0
24034,21518,2015-04-08 00:00:00,2014/2015,7878,9910,1,1
24035,21518,2015-04-08 00:00:00,2014/2015,8370,8633,0,2
24036,21518,2015-04-07 00:00:00,2014/2015,8372,9864,1,0
24037,21518,2015-04-11 00:00:00,2014/2015,9864,9906,2,2
24038,21518,2015-04-12 00:00:00,2014/2015,8560,9783,2,2
24039,21518,2015-04-12 00:00:00,2014/2015,7869,10268,0,2
24040,21518,2015-04-12 00:00:00,2014/2015,8305,10205,1,1
24041,21518,2015-04-12 00:00:00,2014/2015,8558,8315,1,0
24042,21518,2015-04-13 00:00:00,2014/2015,10267,8581,3,0
24043,21518,2015-04-11 00:00:00,2014/2015,8302,8634,2,2
24044,21518,2015-04-11 00:00:00,2014/2015,9865,7878,3,0
24045,21518,2015-04-11 00:00:00,2014/2015,9910,8370,6,1
24046,21518,2015-04-11 00:00:00,2014/2015,8633,8372,3,0
24047,21518,2015-04-18 00:00:00,2014/2015,9783,9906,1,2
24048,21518,2015-04-20 00:00:00,2014/2015,10268,8560,1,0
24049,21518,2015-04-19 00:00:00,2014/2015,10205,7869,0,0
24050,21518,2015-04-18 00:00:00,2014/2015,8315,8305,4,0
24051,21518,2015-04-17 00:00:00,2014/2015,8581,8558,2,2
24052,21518,2015-04-18 00:00:00,2014/2015,8634,10267,2,0
24053,21518,2015-04-19 00:00:00,2014/2015,7878,8302,1,1
24054,21518,2015-04-19 00:00:00,2014/2015,8370,9865,2,0
24055,21518,2015-04-19 00:00:00,2014/2015,8372,9910,0,1
24056,21518,2015-04-18 00:00:00,2014/2015,8633,9864,3,1
24057,21518,2015-04-26 00:00:00,2014/2015,9864,9783,1,1
24058,21518,2015-04-25 00:00:00,2014/2015,9906,10268,3,0
24059,21518,2015-04-25 00:00:00,2014/2015,8560,10205,0,0
24060,21518,2015-04-24 00:00:00,2014/2015,7869,8315,0,1
24061,21518,2015-04-25 00:00:00,2014/2015,8305,8581,0,1
24062,21518,2015-04-25 00:00:00,2014/2015,8558,8634,0,2
24063,21518,2015-04-27 00:00:00,2014/2015,10267,7878,4,0
24064,21518,2015-04-26 00:00:00,2014/2015,8302,8370,2,0
24065,21518,2015-04-26 00:00:00,2014/2015,9865,8372,2,0
24066,21518,2015-04-26 00:00:00,2014/2015,9910,8633,2,4
24067,21518,2015-04-29 00:00:00,2014/2015,10268,9783,4,0
24068,21518,2015-04-29 00:00:00,2014/2015,10205,9906,0,1
24069,21518,2015-04-28 00:00:00,2014/2015,8315,8560,1,1
24070,21518,2015-04-28 00:00:00,2014/2015,8581,7869,1,0
24071,21518,2015-04-28 00:00:00,2014/2015,8634,8305,6,0
24072,21518,2015-04-30 00:00:00,2014/2015,7878,8558,1,2
24073,21518,2015-04-30 00:00:00,2014/2015,8370,10267,1,1
24074,21518,2015-04-29 00:00:00,2014/2015,8372,8302,1,3
24075,21518,2015-04-29 00:00:00,2014/2015,8633,9865,3,0
24076,21518,2015-04-29 00:00:00,2014/2015,9910,9864,1,0
24077,21518,2015-05-03 00:00:00,2014/2015,9864,10268,1,2
24078,21518,2015-05-02 00:00:00,2014/2015,9783,10205,1,1
